homework,quiz,midterm,final
90,82,78,81
92,83,72,82
92,72,76,85
98,90,81,79
95,85,77,91
70,43,50,48
98,76,88,78
97,88,79,86
99,82,72,84
100,81,92,88
92,79,87,85
93,100,77,88
98,82,82,87
92,89,87,78
94,90,75,76
62,70,60,52
97,83,77,85
95,98,84,91
82,77,58,60
94,75,79,88
97,82,82,89
75,55,50,46
93,88,86,88
96,81,77,82
80,72,60,60
91,88,76,84
92,86,85,79
90,84,84,90
94,83,72,77
95,82,79,85
96,88,88,76
96,84,81,84
97,87,86,88
80,60,52,45
96,79,72,92
93,86,79,81
92,82,81,83
93,72,82,89
96,78,80,78
95,89,81,77
91,87,78,86
98,82,79,82
